X,Y,OBJECTID,PROGRAM_NAME,DESCRIPTION,WEBSITE_URL,CITY,STATE,CLOTHING,FOOD_GROCERIES,HOUSING,LAUNDRY,MEDICAL_SERVICES,MEALS,SHOWERS,STORAGE,VOCATIONAL_TRAINING,CLIENTS_SERVED_PER_DAY,TARGET,OPEN_TO_PUBLIC,HOURS_OF_OPERATION,RECORD_LAST_UPDATED,LATITUDE,LONGITUDE,LGBTQ_FOCUSED,PHONE_NUMBER,XCOORD,YCOORD,WARD,NAME,ADDRESS,ZIPCODE,MAR_ID,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-8575591.441,4714904.478,6.0,The Next Step Program (Admin Offices),,https://www.samaritanministry.org/program,Washington,DC,Yes,,,,,,,,Yes,,Men & Women,Yes,,2017/09/12 04:00:00+00,38.95273418,-77.03584632,,,396892.85,142759.82,Ward 4,Samaritan Ministry of Greater Washington,1516 HAMILTON STREET NW,20011.0,255812,HomelessServicePt_6,{AA70EDB6-DF5D-49B6-AB3E-6479DC7F94E9},,,,
-8580577.47,4714708.622,7.0,Drop-In Center & Clinic,,https://friendshipplace.org/drop-in-and-clinic/,Washington,DC,,,,Yes,Yes,Yes,Yes,,,40.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.95136594,-77.08063657,,,393010.31,142610.41,Ward 3,Friendship Place,4713 WISCONSIN AVENUE NW,20016.0,274422,HomelessServicePt_7,{D20CC768-C51C-4085-A9CE-6E7680ECD977},,,,
-8575580.478,4712148.668,12.0,Morning Program,,https://www.thrivedc.org/,Washington,DC,Yes,Yes,,Yes,,Yes,Yes,,,200.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.93347981,-77.03574784,,,396900.55,140622.41,Ward 1,ThriveDC,1525 NEWTON STREET NW,20010.0,234587,HomelessServicePt_12,{A24D9EF5-B127-456C-BC66-4121A986407B},,,,
-8575614.298,4711924.77,14.0,Emergency Brief Services,,http://www.thefamilyplacedc.org/?page_id=204,Washington,DC,,Yes,,,,,,,,15.0,Women,Yes,,2017/09/12 04:00:00+00,38.93191525,-77.03605165,,,396874.14,140448.74,Ward 1,The Family Place,3309 16TH STREET NW,20010.0,234409,HomelessServicePt_14,{834FC211-B62D-4C69-809E-A08E7E9A2C39},,,,
-8575574.539,4711800.683,16.0,Dinner Program,,http://dinnerprogram.org/,Washington,DC,Yes,,,,,Yes,,,Yes,100.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.93104813,-77.03569449,,,396905.07,140352.47,Ward 1,Sacred Heart,3211 PINE STREET NW,20010.0,234407,HomelessServicePt_16,{733FDA9B-67C5-4BC2-A180-1F05A209F6A3},,,,
-8575589.277,4711405.083,18.0,DC Safe Housing Drop-In Center,,http://www.layc-dc.org/what-we-do/safe-housing/outreach-intake/,Washington,DC,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,,Youth,Yes,,2017/09/12 04:00:00+00,38.92828361,-77.03582688,,,396893.47,140045.59,Ward 1,Latin American Youth Center (LYAC),3045 15TH STREET NW,20009.0,289222,HomelessServicePt_18,{E60DBACB-D377-4CB3-AC2B-DEBC03F3E4A1},,,,
-8574178.892,4711186.79,21.0,Drop-Inn Safe Center,,http://www.casaruby.org/drop.html,Washington,DC,Yes,,,,,Yes,,,,25.0,Youth,Yes,,2017/12/19 05:00:00+00,38.9267581,-77.02315718,Yes,,397992.01,139875.89,Ward 1,Casa Ruby,2822 GEORGIA AVENUE NW,20001.0,232586,HomelessServicePt_21,{A75E0C8F-DB1D-4D47-961F-2EE3A86F403F},,,,
-8569777.627,4711078.831,23.0,Community Resource & Referral Center,,https://www.washingtondc.va.gov/locations/Community_Resource_and_Referral_Center_CRRC.asp,Washington,DC,,Yes,,Yes,Yes,,,,,,Men & Women,Yes,,2017/09/12 04:00:00+00,38.92600363,-76.98361996,,,401420.35,139792.01,Ward 5,Department of Veterans Affairs,1500 FRANKLIN STREET NE,20018.0,62549,HomelessServicePt_23,{F075FA8A-CAC7-4B32-84E8-7301EA8E1796},,,,
-8576052.535,4710913.474,25.0,Medical Care & Housing Services,,http://christhouse.org/,Washington,DC,,,Yes,,Yes,,,,,,Men & Women,By Appointment,,2017/09/12 04:00:00+00,38.92484802,-77.0399884,,,396532.46,139664.36,Ward 1,Christ House,1717 COLUMBIA ROAD NW,20009.0,235976,HomelessServicePt_25,{BA70CF97-A4A0-401F-866F-28A68A7E8D13},,,,
-8568804.284,4710165.754,29.0,Adams Place Drop-In Center,,https://dcdhs.dc.gov/page/drop-center,Washington,DC,Yes,,,Yes,,Yes,Yes,,Yes,125.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.91962229,-76.97487627,,,402178.73,139083.8,Ward 5,Department of Human Services,2210 ADAMS PLACE NE,20018.0,50358,HomelessServicePt_29,{39B8EB15-37F0-4354-B67B-9EC17B219AD5},,,,
-8568725.59,4709910.958,31.0,Emergency Assistance,,http://salvationarmynca.org/ways-we-help/families-in-need/,Washington,DC,Yes,Yes,,,,,,,,,,,,2017/09/12 04:00:00+00,38.91784146,-76.97416935,,,402240.09,138886.13,Ward 5,Salvation Army,2100 NEW YORK AVENUE NE,20002.0,286616,HomelessServicePt_31,{A14C0824-5381-407E-93BA-0391D03ABDE1},,,,
-8575336.889,4709718.095,33.0,Administrative Office,,https://mysistersplacedc.org/,Washington,DC,,,Yes,,,,,,,,Women,By Appointment,,2017/09/12 04:00:00+00,38.91649347,-77.03355964,,,397089.58,138736.71,Ward 2,My Sister's Place,1436 U STREET NW,20009.0,301293,HomelessServicePt_33,{647BCD99-816E-476A-BC6D-D945AEB6DC12},,,,
-8572287.773,4708905.608,36.0,Administrative Office & Health Clinic,,https://www.pathwaystohousingdc.org/,Washington,DC,,,Yes,,Yes,,,,,,Men & Women,By Appointment,,2017/09/12 04:00:00+00,38.91081441,-77.00616898,,,399464.96,138105.77,Ward 5,Pathways to Housing,101 Q STREET NE,20002.0,75978,HomelessServicePt_36,{C92F9C80-3316-43E4-A9DA-46996A8B946D},,,,
-8575122.28,4708857.104,37.0,Whitman Walker 1525,,https://www.whitman-walker.org/location/1525-14th-st-nw/,Washington,DC,,,,,Yes,,,,,,Men & Women,By Appointment,,2017/12/19 05:00:00+00,38.91047536,-77.03163178,Yes,,397256.54,138068.59,Ward 2,Whitman Walker Health,1525 14TH STREET NW,20005.0,300332,HomelessServicePt_37,{93070371-722E-40D7-818B-9DBCABF8DAD2},,,,
-8574008.324,4708836.591,38.0,Northwest Center,,https://breadforthecity.org/,Washington,DC,,Yes,,,Yes,,,,,65.92876712,Men & Women,By Appointment,,2017/09/12 04:00:00+00,38.91033198,-77.02162495,,,398124.44,138052.42,Ward 2,Bread for the City,1525 7TH STREET NW,20001.0,297622,HomelessServicePt_38,{4257C982-CF29-4AA7-97B2-54D20AAA5797},,,,
-8575706.453,4708793.955,39.0,ID & Walk-In Ministry,,http://www.foundryumc.org/walk-mission,Washington,DC,Yes,,,,,Yes,,,,36.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.91003395,-77.0368795,,,396801.38,138019.76,Ward 2,Foundry United Methodist,1500 16TH STREET NW,20036.0,243309,HomelessServicePt_39,{F7693E71-B90E-416D-9432-B9D2B2401AA0},,,,
-8572376.228,4708670.963,41.0,Family Services Administration,,https://dcdhs.dc.gov/service/homeless-and-homeless-prevention-services,Washington,DC,,,Yes,,,,,,,,Men & Women,,,2017/09/12 04:00:00+00,38.90917422,-77.00696358,,,399396.03,137923.7,Ward 5,Department of Human Services,64 NEW YORK AVENUE NE,20002.0,289616,HomelessServicePt_41,{965CB1C5-741F-4EF6-B56F-E2DE15F0E367},,,,
-8572873.622,4708634.313,43.0,"Dining, Shower, and Clothing Programs",,http://some.org/services/dining-clothing-and-shower-rooms/,Washington,DC,Yes,,,,,Yes,Yes,,,400.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.90891803,-77.01143175,,,399008.49,137895.3,Ward 5,S.O.M.E.,71 O STREET NW,20001.0,236922,HomelessServicePt_43,{D3A31AD9-33F1-4AF2-98F4-2836BD1043F5},,,,
-8572836.762,4708537.613,45.0,Medical & Behavioral Health Clinic,,http://some.org/services/health-services/,Washington,DC,,,,,Yes,,,,,,,,,2017/09/12 04:00:00+00,38.90824208,-77.01110063,,,399037.2,137820.26,Ward 5,S.O.M.E.,60 O STREET NW,20001.0,236940,HomelessServicePt_45,{B285AC4F-7230-4DA7-905D-1DFBBB96452B},,,,
-8572873.414,4708509.721,46.0,Isaiah House Day Program,,http://some.org/services/mental-health-services/#IH,Washington,DC,,,,Yes,,Yes,Yes,,,50.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.9080471,-77.01142988,,,399008.64,137798.62,Ward 5,S.O.M.E.,75 HANOVER PLACE NW,20001.0,279927,HomelessServicePt_46,{BDE11BAF-EC0B-47AB-9BB7-4C4A8CD08FAE},,,,
-8575099.33,4708440.909,47.0,Bethany Women's Day Center,,http://www.nstreetvillage.org/about-the-village/programs-impact/healthy-meals-basic-needs/,Washington,DC,Yes,,Yes,Yes,Yes,Yes,Yes,,Yes,75.0,Women,Yes,,2017/09/12 04:00:00+00,38.90756608,-77.03142561,,,397274.31,137745.63,Ward 2,N Street Village,1333 N STREET NW,20005.0,298405,HomelessServicePt_47,{478B8E36-3E1F-42D5-9301-E3DF45C4EC7E},,,,
-8573087.247,4708128.168,50.0,The Next Step Program (Perry School Center),,https://www.samaritanministry.org/program,Washington,DC,Yes,,,,,,,,Yes,,Men & Women,Yes,,2017/09/12 04:00:00+00,38.90537989,-77.01335077,,,398841.99,137502.56,Ward 6,Samaritan Ministry of Greater Washington,128 M STREET NW,20001.0,279016,HomelessServicePt_50,{BBB01549-B1E0-4AB6-BC82-2A94BF2DA537},,,,
-8574864.189,4707959.056,52.0,Administrative Office,,http://www.dccfh.org/,Washington,DC,,,Yes,,,,,,,,Men & Women,By Appointment,,2017/09/12 04:00:00+00,38.90419769,-77.02931331,,,397457.4,137371.65,Ward 2,Coalition for the Homeless,1234 MASSACHUSETTS AVENUE NW,20005.0,240920,HomelessServicePt_52,{4F1AEA75-238A-47ED-A323-50307559A790},,,,
-8578505.41,4707869.845,54.0,Clubhouse Drop-In Center,,https://georgetownministrycenter.org/programs/clubhouse/,Washington,DC,,,,Yes,Yes,Yes,Yes,,,60.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.90357405,-77.06202295,,,394620.16,137303.84,Ward 2,Georgetown Ministry Center,1041 WISCONSIN AVENUE NW,20007.0,273796,HomelessServicePt_54,{66C99C26-E759-439F-82E1-307AA0068579},,,,
-8572676.394,4707581.281,56.0,Day Shelter Program,,http://www.fathermckennacenter.org/programs/homeless-day-shelter/,Washington,DC,Yes,,,Yes,,Yes,Yes,,,100.0,Men,Yes,,2017/09/12 04:00:00+00,38.901557,-77.00966,,,399162.07,137078.12,Ward 6,The Father McKenna Center,19 I STREET NW,20001.0,279445,HomelessServicePt_56,{A6AC7542-FC04-4B4F-9A2C-D59D284BB0BB},,,,
-8570864.484,4707417.702,58.0,Drop-In Center,,http://www.hips.org/how-we-improve-lives.html,Washington,DC,,,,Yes,Yes,Yes,Yes,,,,Men & Women,By Appointment,,2017/12/19 05:00:00+00,38.90041317,-76.99338336,Yes,,400573.95,136951.15,Ward 6,HIPS,906 H STREET NE,20002.0,151203,HomelessServicePt_58,{2C922231-D1CE-4983-B6A7-3CF429A20D12},,,,
-8568501.552,4707390.877,59.0,Food Pantry & Computer Center,,http://www.anacostiaoutreach.org/wordpress/,Washington,DC,,Yes,,,,,,,,50.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.90022564,-76.97215679,,,402415.22,136930.68,Ward 5,Anacostia Community Outreach Center (ACOC),711 24TH STREET NE,20002.0,291073,HomelessServicePt_59,{B1054EF4-0D12-4240-8605-3CAA8514AB38},,,,
-8575075.691,4707355.178,60.0,Day Program,,http://mcclendoncenter.org/programs/day-program/,Washington,DC,,,,,,Yes,,,,,Men & Women,Yes,,2017/09/12 04:00:00+00,38.89997606,-77.03121326,,,397292.44,136903.07,Ward 2,McClendon Center,1313 NEW YORK AVENUE NW,20005.0,279043,HomelessServicePt_60,{CBAC1BE4-5412-456B-9DCB-BDD6829D5D90},,,,
-8572832.592,4707170.472,64.0,Ministry Resource Center & Shelter,,http://www.missiondc.org/,Washington,DC,Yes,Yes,Yes,,,,,,,25.0,Men,Yes,,2017/09/12 04:00:00+00,38.89868476,-77.01106317,,,399040.32,136759.32,Ward 6,Central Union Mission,65 MASSACHUSETTS AVENUE NW,20001.0,237153,HomelessServicePt_64,{CC88D639-7C35-4132-A805-175B1007A464},,,,
-8574992.944,4707166.603,65.0,The Welcome Table,,http://epiphanydc.org/ministry/welcome-table/,Washington,DC,,,,,,Yes,,,,28.57142857,Men & Women,Yes,,2017/09/12 04:00:00+00,38.89865771,-77.03046994,,,397356.87,136756.7,Ward 2,Church of the Epiphany,1317 G STREET NW,20005.0,279048,HomelessServicePt_65,{90A9119C-01AB-41D0-82BE-6A853C2C57C0},,,,
-8574447.042,4707150.239,66.0,Drop-In Center (Downtown),,http://www.firstuccdc.org/2016/09/second-sunday-offering-september-11/,Washington,DC,,,,,Yes,Yes,,,,30.0,Youth,Yes,,2017/09/12 04:00:00+00,38.8985433,-77.02556601,,,397782.26,136743.87,Ward 2,First Congregational UCC,945 G STREET NW,20001.0,278832,HomelessServicePt_66,{48EF74DF-5DE1-48B1-81C6-BA2D18621B21},,,,
-8577385.318,4707148.535,67.0,Meals Program,,https://miriamskitchen.org/,Washington,DC,,,,,,Yes,,,,150.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.89853139,-77.05196099,,,395492.61,136743.52,Ward 2,Miriam's Kitchen,2401 VIRGINIA AVENUE NW,20037.0,218135,HomelessServicePt_67,{212140E6-2F16-4315-98E4-404236302E63},,,,
-8573342.937,4706829.768,74.0,Emergency Services Program,,https://www.cflsdc.org/,Washington,DC,Yes,Yes,,,,,,,,25.0,Men & Women,Yes,,2017/09/12 04:00:00+00,38.89630278,-77.01564767,,,398477.49,136656.21,Ward 6,National Building Museum,401 F STREET NW,20001.0,242924,HomelessServicePt_70,{A03F459E-ADFA-4B2B-92FF-2482C55746E3},,,,
-8573081.253,4706715.534,76.0,The Mitch Snyder Center for Arts and Education,,http://www.theccnv.org/contact.htm,Washington,DC,Yes,Yes,,Yes,,Yes,Yes,Yes,Yes,137.7142857,Men & Women,No,,2017/09/12 04:00:00+00,38.89550412,-77.01329693,,,406157.98,136596.18,Ward 7,Contemporary Family Services,603 50TH STREET NE,20019.0,300384,HomelessServicePt_72,{9B48A736-79F1-4B50-B325-13D0FCC2E5B6},,,,
-8568776.055,4705114.538,87.0,Harriet Tubman Day Program,,https://www.catholiccharitiesdc.org/harriettubman/,Washington,DC,,,,Yes,,Yes,Yes,,,100.0,Women,No,,2017/09/12 04:00:00+00,38.88430985,-76.97462269,,,405421.33,135926.33,Ward 7,Unity Health,123 45TH STREET NE,20019.0,301415,HomelessServicePt_83,{82977456-668D-4F45-B5A4-C9EEAA923E1C},,,,
-8570150.56,4704706.777,91.0,Shirley's Place,,www.chgm.net,Washington,DC,,,,Yes,,Yes,Yes,,Yes,,Individuals,,,2017/12/19 05:00:00+00,38.88145847,-76.98697007,,,402201.81,135163.84,Ward 7,Catholic Charities,1910 MASSACHUSETTS AVENUE SE,20003.0,295134,HomelessServicePt_87,{9BC9052D-491C-412B-B75A-6B702C7B18A2},,,,
-8571076.1,4704478.456,93.0,Drop-In Center (Barraks Row),,http://www.sashabruce.org/programs/safehomes/drop-in-center/,Washington,DC,,Yes,,Yes,Yes,Yes,Yes,,Yes,30.0,Youth,Yes,,2017/09/12 04:00:00+00,38.87986182,-76.99528434,,,400473.97,135089.14,Ward 6,Community Connections,801 PENNSYLVANIA AVENUE SE,20003.0,280150,HomelessServicePt_89,{FE6E1BD5-584F-4C7A-A8DE-B12A92EE56A6},,,,
-8569492.047,4702525.113,99.0,Southeast Center,,https://breadforthecity.org/,Washington,DC,Yes,Yes,,,,,,,,25.0,Men & Women,By Appointment,,2017/09/12 04:00:00+00,38.86620067,-76.98105455,,,398419.75,134576.48,Ward 6,District Alliance for Safe Housing (DASH),400 I STREET SW,20024.0,150785,HomelessServicePt_95,{3E8FC90C-DFA2-4F44-8707-79A94340399F},,,,
-8570029.803,4702474.479,103.0,The Next Step Program (SE DC Offices),,https://www.samaritanministry.org/program,Washington,DC,Yes,,,,,,,,Yes,,Men & Women,Yes,,2017/09/12 04:00:00+00,38.86584652,-76.9858853,,,401644.18,133153.45,Ward 8,Bread for the City,1640 GOOD HOPE ROAD SE,20020.0,286380,HomelessServicePt_99,{6A2916DC-E701-490F-B0E4-62F813D36C93},,,,
-8570628.227,4702133.41,106.0,Max Robinson Center,,https://www.whitman-walker.org/location/max-robinson-center/,Washington,DC,,,,,Yes,,,,,,Men & Women,By Appointment,,2017/12/19 05:00:00+00,38.86346089,-76.99126103,Yes,,401854.99,133121.03,Ward 8,DC Public Library,1800 GOOD HOPE ROAD SE,20020.0,53560,HomelessServicePt_102,{759F3AFE-DE50-41B3-A7A3-EA5C9C757EF7},,,,
-8570849.738,4701838.157,109.0,BBC Outreach Center,,http://washington.dc.networkofcare.org/mh/services/agency.aspx?pid=BethlehemBaptistChurchOutreachCenter_1347_2_0,Washington,DC,Yes,Yes,,,,,,,,15.0,,Yes,,2017/09/12 04:00:00+00,38.86139567,-76.9932509,,,403974.72,133006.74,Ward 7,DC Public Library,3660 ALABAMA AVENUE SE,20020.0,290019,HomelessServicePt_105,{CD94358E-8205-43B1-B4D9-3591D9839EEA},,,,
-8568144.842,4701708.011,110.0,The Next Step Program (Skyland Workforce Center),,https://www.samaritanministry.org/program,Washington,DC,Yes,,,,,,,,Yes,,Men & Women,Yes,,2017/09/12 04:00:00+00,38.86048531,-76.96895241,,,400758.44,132849.18,Ward 8,Whitman Walker Health,2301 MARTIN LUTHER KING JR AVENUE SE,20020.0,48991,HomelessServicePt_106,{98B028C1-3638-4EA2-97E3-54FA78A3659B},,,,
-8568732.58,4699293.823,113.0,Resource Center,,http://covenanthousedc.org/,Washington,DC,Yes,,,,,Yes,Yes,,,,Youth,,,2017/09/12 04:00:00+00,38.84359614,-76.97423215,,,400585.76,132619.91,Ward 8,Bethlehem Baptist Outreach Center,2458 MARTIN LUTHER KING JR AVENUE SE,20020.0,287071,HomelessServicePt_109,{E8871806-52C3-4A98-926C-F6CBF4D45A31},,,,
